NAME,FOLDERPATH,SYMBOLID,INC_CRC,FMEL_UPD_D,LONGITUDE,LATITUDE,ALTITUDE
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.93823757764,1.33511214527514,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.937484811233,1.33513007844225,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.936393118791,1.3351787966522,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.930287454289,1.33559147962901,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.928840782287,1.33560074756853,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.927331833165,1.33544735374103,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.926063478067,1.33519840295427,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.925461856664,1.33505032807403,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.924416797749,1.33470671639816,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.923502903677,1.33435310710845,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.921346243129,1.33337213038935,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.919296393683,1.33244267129886,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.917554503784,1.33158762894045,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.912809749424,1.32934140861603,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.910898534903,1.32834749170391,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.909214576203,1.3273885759312,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.908865283244,1.32724524412293,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.90840500735,1.327046176999,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.907609988277,1.32680041224116,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.90387454084,1.32569026270427,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.903151797872,1.32551417291004,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.902429056986,1.32540986678692,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.894303922016,1.32382987613057,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.892934515204,1.32343940429484,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.891595542218,1.32314081526208,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.890515234072,1.32288050304712,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.889425781033,1.32267667171837,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.888565520679,1.32249596118069,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.887582962987,1.32240014479614,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.885608277985,1.32232719076834,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.885162581415,1.32227893425174,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.884789154005,1.32220447038404,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.884299444962,1.32204342321853,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.883783826625,1.32185797583003,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.883074588262,1.32158077905559,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.881539051632,1.32095015286816,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.880128907078,1.32037839291976,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.879624797668,1.32017399617588,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.879081255145,1.32000538304114,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.878653655183,1.31996671939508,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.877245994734,1.31997243416547,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.876608836289,1.32003544523794,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.876255158444,1.3201558521523,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.87567009712,1.32043463438333,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.875335638986,1.32064947909293,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.874749699976,1.32111660315509,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.874266911319,1.32171444220723,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.872511913412,1.32406887313686,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.871713088645,1.32511901739716,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.871329978851,1.32566870055575,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.870889809677,1.32621018194379,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.870278460631,1.32683370706138,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.869846439647,1.32722751176817,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.869324752889,1.32763772831348,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.868876427961,1.32794949186656,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.868481919294,1.32820630990971,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.868197401123,1.32835306970284,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.867600418257,1.32861330444963,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.866873716126,1.32886492133239,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.865808343957,1.3291921220533,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.865252521118,1.32934071280694,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.864675168751,1.32955496237917,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.863718366208,1.32999309468154,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.863012450838,1.33035284232507,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.862776978312,1.33045369355814,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.862311040204,1.33059993213009,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.861795000103,1.33064532008886,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.861454313374,1.33063019671609,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.860848090086,1.33054952433592,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.859311649771,1.33006450690917,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.857984100277,1.32961407383659,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.856633542694,1.3292436367211,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.856223810763,1.32918329323724,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.855038039014,1.32924802666675,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.85309132374,1.32942763634364,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.847494393859,1.3298603990005,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.842538084036,1.32966098489598,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.841975187139,1.32956578900621,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.841962671151,1.32956367193279,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.841585512876,1.32945662178643,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.841160037354,1.32930092325249,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.840778045648,1.32913547907997,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.840183546108,1.32881003164972,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.838288294882,1.32770538198616,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.837751628971,1.32748152835363,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.837332738682,1.32735613258858,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.836777217739,1.32718983705793,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.834708104615,1.3265082357601,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.833267326432,1.32606538416726,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.83278867735,1.32596318638467,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.832342997134,1.32593061826712,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.831874012869,1.32599386115546,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.831443696002,1.326144612113,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.830602379953,1.32661140996872,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.830225242021,1.32679132562467,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.829915803971,1.32687400222632,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.829409114296,1.32695092400996,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.828964309127,1.32692658228633,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.827364894252,1.32664265636937,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.82719581238,1.32662996319592,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.826852456685,1.32664637472373,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.826469533831,1.32673673870006,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.826068239754,1.32691190935271,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.825536402043,1.32729631784362,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.825007357156,1.32786584423238,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.824485370357,1.32838494044611,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.824057320774,1.32872659333622,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.823660381996,1.32900659935684,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.823396832402,1.32915878025337,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.822703336762,1.32947385886951,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.820828362079,1.33022529106809,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.820115886345,1.33057384480601,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.818835769825,1.33127593556137,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.816225158799,1.3326871334502,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.814948826782,1.33336794698671,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.814356691149,1.33361641661415,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.814210080296,1.33368061359557,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.812849688886,1.33404806938996,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.812370495814,1.33422890024411,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.811799057647,1.33451702218618,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.811375167005,1.3348010991953,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.807704999118,1.33812332764737,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.806959786718,1.33879789055042,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.805579702101,1.34005680293077,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.804707769095,1.34097083935209,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.804174061203,1.34152967865348,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.801362087983,1.34446563864548,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.800487230048,1.34535548528075,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.799602730275,1.34634985787052,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.798493253816,1.34749402126281,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.798062490788,1.34790500789443,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.797655575603,1.3482442036469,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.797073787326,1.34865571058284,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.796236771917,1.34907678978301,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.795406759139,1.34935515197729,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.794579304009,1.34954379918109,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.793687233902,1.34962836628217,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.792885698203,1.34956332107547,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.792077709736,1.34945924494377,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.791343063858,1.3492480496886,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.790541656242,1.34896140735508,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.790037579693,1.34871394534977,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.789674808155,1.3484323460486,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.789405305859,1.34808879039999,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.789218776351,1.34777285099694,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.788877590355,1.34709156912878,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.788662973773,1.34662630417272,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.788552913925,1.34635489973569,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.788409837175,1.3460447218763,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.788228328899,1.34569101443703,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.788026758764,1.3453718298086,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.78778464144,1.34508371383478,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.787465457585,1.344828820009,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.786992159365,1.34455173372458,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.784964101228,1.34369888959225,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.783923919234,1.34331611912861,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.783191613323,1.34305070399161,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.781830218793,1.34255728337926,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.780389942358,1.34213415562404,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.780002343242,1.34196689495744,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.779769849853,1.34184543193821,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.779229773122,1.34140238738337,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.778900929811,1.34100448968872,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.778635009651,1.34054177126294,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.778292787846,1.33982435412294,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.777392081925,1.33785899578925,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.777089651725,1.33737592637043,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.776682025099,1.33683991571637,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.776172172576,1.33637612874114,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.77557023392,1.33592784300269,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.774357200883,1.33503513794427,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.773557363927,1.33454512321073,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.772690841557,1.3341020593474,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.771484344732,1.33357168383503,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.769577934988,1.33276603015208,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.768784669307,1.33254440672156,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.768078045275,1.33238990362823,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.767384719268,1.33232934059586,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.76689137897,1.33232250744901,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.766278016212,1.33236931959661,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.765704629262,1.33248324282835,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.764971204151,1.33269106066001,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.76430442585,1.3329592844197,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.76342289575,1.33346165614197,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.759979717621,1.33538231009423,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.759503335615,1.33563527432955,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.75824976542,1.3363615858142,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.756445637756,1.33739883392981,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.751422365563,1.34022335964501,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.744113140206,1.34432875512544,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.743511689778,1.3445826311409,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway,1,CDD189A9334375AC,20191008154530,103.742954205666,1.34476615821243,0.0
